strategy_name,source,source_subtype,task,signal_timestamp,signal_split,entry_timestamp,exit_timestamp,entry_signal_index,entry_market_index,observed_exit_signal_timestamp,observed_exit_signal_index,exit_market_index,holding_hours,entry_reason,exit_reason,direction,position_notional_usd,signal_score_at_entry,predicted_class_at_entry,expected_return_bps_at_entry,signal_threshold_at_entry,threshold_objective_at_entry,selected_threshold_objective_value_at_entry,prediction_mode_at_entry,calibration_method_at_entry,feature_importance_method_at_entry,selected_hyperparameters_json_at_entry,checkpoint_selection_metric_at_entry,best_checkpoint_metric_value_at_entry,checkpoint_selection_effective_metric_at_entry,best_checkpoint_effective_metric_value_at_entry,checkpoint_selection_fallback_used_at_entry,selected_loss_at_entry,regression_loss_at_entry,use_balanced_classification_loss_at_entry,preprocessing_scaler_at_entry,winsorize_lower_quantile_at_entry,winsorize_upper_quantile_at_entry,confidence_at_entry,metadata_json_at_entry,perp_entry_price_raw,perp_exit_price_raw,spot_entry_price_raw,spot_exit_price_raw,funding_rate_sum,funding_rows_used,funding_nonzero_rows_used,hedge_mode,funding_mode,funding_notional_mode,stop_observation_mode,stop_execution_mode,perp_entry_price_effective,perp_exit_price_effective,spot_entry_price_effective,spot_exit_price_effective,perp_quantity,spot_quantity,perp_leg_pnl_usd,spot_leg_pnl_usd,funding_pnl_usd,gross_pnl_usd,trading_fees_usd,gas_cost_usd,other_friction_usd,estimated_slippage_cost_usd,embedded_slippage_cost_usd,net_pnl_usd,gross_return_bps,net_return_bps,turnover_usd,trade_id
spread_zscore_1p5,baseline,rule_based,classification,2025-10-05 04:00:00+00:00,test,2025-10-05 05:00:00+00:00,2025-10-05 06:00:00+00:00,41645,41646,2025-10-05 05:00:00+00:00,41646,41647,1,signal_entry,signal_off,short_perp_long_spot,10000.0,1.6420679998013883,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.06562331924009, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 3.6420679998013883, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 1.6420679998013883, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",125167.4,125103.0,125172.81,125127.99,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,125129.84978,125140.5309,125210.36184299999,125090.45160300001,0.07991698237935821,0.07986559461060339,-0.8536028788313171,-9.57670261749879,0.0,-10.430305496330108,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-32.43030549633011,-10.430305496330108,-32.43030549633011,40000.0,971
spread_zscore_1p5,baseline,rule_based,classification,2025-10-05 08:00:00+00:00,test,2025-10-05 09:00:00+00:00,2025-10-05 10:00:00+00:00,41649,41650,2025-10-05 09:00:00+00:00,41650,41651,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.3348991638120289,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.459466178206796, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.334899163812029, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.3348991638120289, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",124581.0,122998.0,124596.0,123020.51,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,124543.6257,123034.8994,124633.37879999999,122983.603847,0.08029314984042575,0.08023532777721662,121.14038687409189,-132.370234112596,0.0,-11.229847238504107,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-33.22984723850411,-11.229847238504107,-33.22984723850411,40000.0,972
spread_zscore_1p5,baseline,rule_based,classification,2025-10-10 17:00:00+00:00,test,2025-10-10 18:00:00+00:00,2025-10-10 19:00:00+00:00,41778,41779,2025-10-10 18:00:00+00:00,41779,41780,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.002210584293759421,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -30.433015424993968, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.0022105842937594, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.002210584293759421, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",117590.8,117178.5,117623.8,117237.7,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,117555.52276,117213.65355,117659.08714,117202.52869,0.08506618630258558,0.08499131042977766,29.081509908978127,-38.80350095328785,0.0,-9.721991044309725,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-31.721991044309725,-9.721991044309725,-31.72199104430973,40000.0,973
spread_zscore_1p5,baseline,rule_based,classification,2025-10-17 10:00:00+00:00,test,2025-10-17 11:00:00+00:00,2025-10-17 12:00:00+00:00,41939,41940,2025-10-17 11:00:00+00:00,41940,41941,1,signal_entry,signal_off,short_perp_long_spot,10000.0,1.0054184611535977,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -30.586990827658298, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 3.0054184611535977, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 1.0054184611535977, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",104728.4,105610.5,104751.99,105683.71,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,104696.98148,105642.18315,104783.415597,105652.004887,0.09551373744151616,0.09543494972964314,-90.27974413766212,82.89377522685676,0.0,-7.38596891080536,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-29.38596891080536,-7.385968910805359,-29.38596891080536,40000.0,974
spread_zscore_1p5,baseline,rule_based,classification,2025-10-18 07:00:00+00:00,test,2025-10-18 08:00:00+00:00,2025-10-18 09:00:00+00:00,41960,41961,2025-10-18 08:00:00+00:00,41961,41962,1,signal_entry,signal_off,short_perp_long_spot,10000.0,1.3422593097702396,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -30.636517781263276, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 3.3422593097702396, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 1.3422593097702396, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",106648.2,106663.3,106665.01,106719.2,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,106616.20554,106695.29899,106697.009503,106687.18424,0.09379437159061364,0.09372333907557953,-7.418520439683649,-0.9208564556549526,0.0,-8.339376895338601,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-30.339376895338603,-8.339376895338601,-30.339376895338603,40000.0,975
spread_zscore_1p5,baseline,rule_based,classification,2025-10-19 12:00:00+00:00,test,2025-10-19 13:00:00+00:00,2025-10-19 14:00:00+00:00,41989,41990,2025-10-19 13:00:00+00:00,41990,41991,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.6250758785178854,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -32.08465581189631, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.6250758785178854, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.6250758785178854, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",107605.3,108035.3,107631.43,108096.33,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,107573.01841,108067.71059,107663.71942899999,108063.90110100001,0.09296011349134364,0.09288179948673062,-45.98664119608003,37.16959381697052,0.0,-8.81704737910951,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-30.81704737910951,-8.81704737910951,-30.817047379109507,40000.0,976
spread_zscore_1p5,baseline,rule_based,classification,2025-10-21 17:00:00+00:00,test,2025-10-21 18:00:00+00:00,2025-10-21 19:00:00+00:00,42042,42043,2025-10-21 18:00:00+00:00,42043,42044,1,signal_entry,signal_off,short_perp_long_spot,10000.0,1.8319876228557188,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.181472028623674, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 3.831987622855719, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 1.8319876228557188, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",111960.2,111934.5,111973.41,111990.55,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,111926.61194,111968.08034999999,112007.002023,111956.952835,0.08934425715808011,0.08928013266480034,-3.7049642869755184,-4.468398144404636,0.0,-8.173362431380156,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-30.173362431380156,-8.173362431380156,-30.173362431380156,40000.0,977
spread_zscore_1p5,baseline,rule_based,classification,2025-10-25 12:00:00+00:00,test,2025-10-25 13:00:00+00:00,2025-10-25 14:00:00+00:00,42133,42134,2025-10-25 13:00:00+00:00,42134,42135,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.2848233782083045,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -32.54152568955712, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.2848233782083045, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.2848233782083045, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",111871.4,111626.8,111899.03,111680.92,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,111837.83858,111660.28804,111932.599709,111647.415724,0.08941517582036232,0.08933947773926262,15.875712751099964,-25.47818827950135,0.0,-9.602475528401385,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-31.602475528401385,-9.602475528401385,-31.602475528401385,40000.0,978
spread_zscore_1p5,baseline,rule_based,classification,2025-10-26 18:00:00+00:00,test,2025-10-26 19:00:00+00:00,2025-10-26 20:00:00+00:00,42163,42164,2025-10-26 19:00:00+00:00,42164,42165,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.09981498344579887,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -29.680612227572766, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.099814983445799, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.09981498344579887, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",113540.8,113546.2,113575.15,113585.98,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,113506.73776,113580.26385999999,113609.222545,113551.904206,0.08810049691626341,0.08802102308233871,-6.477685946313837,-5.0452188401594675,0.0,-11.522904786473305,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-33.522904786473305,-11.522904786473307,-33.522904786473305,40000.0,979
spread_zscore_1p5,baseline,rule_based,classification,2025-10-27 03:00:00+00:00,test,2025-10-27 04:00:00+00:00,2025-10-27 05:00:00+00:00,42172,42173,2025-10-27 04:00:00+00:00,42173,42174,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.37459689315300526,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -31.462018569163114, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.3745968931530053, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.37459689315300526, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",114927.8,115215.5,114958.52,115256.43,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,114893.32166,115250.06465,114993.007556,115221.85307099999,0.08703726078694694,0.08696180935288729,-31.049932654545103,19.900820046692754,0.0,-11.149112607852349,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-33.149112607852345,-11.149112607852349,-33.149112607852345,40000.0,980
spread_zscore_1p5,baseline,rule_based,classification,2025-10-27 07:00:00+00:00,test,2025-10-27 08:00:00+00:00,2025-10-27 10:00:00+00:00,42176,42177,2025-10-27 09:00:00+00:00,42178,42179,2,signal_entry,signal_off,short_perp_long_spot,10000.0,0.1456258096288856,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -30.259786592599447, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.1456258096288856, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.1456258096288856, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",115522.4,115204.8,115554.59,115254.01,0.0,2,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,115487.74328,115239.36144,115589.256377,115219.433797,0.0865892753290278,0.08651323067071659,21.50720353049069,-31.99454617077891,0.0,-10.487342640288222,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-32.48734264028822,-10.487342640288222,-32.48734264028822,40000.0,981
spread_zscore_1p5,baseline,rule_based,classification,2025-10-31 04:00:00+00:00,test,2025-10-31 05:00:00+00:00,2025-10-31 06:00:00+00:00,42269,42270,2025-10-31 05:00:00+00:00,42270,42271,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.1418642336726701,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -32.702387759206275, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.14186423367267, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.1418642336726701, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",110052.5,109856.6,110084.02,109899.15,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,110019.48425000001,109889.55698000001,110117.045206,109866.180255,0.0908929910748968,0.0908124621514556,11.80947819249572,-22.781663867813894,0.0,-10.972185675318174,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-32.97218567531817,-10.972185675318174,-32.97218567531817,40000.0,982
spread_zscore_1p5,baseline,rule_based,classification,2025-10-31 19:00:00+00:00,test,2025-10-31 20:00:00+00:00,2025-10-31 21:00:00+00:00,42284,42285,2025-10-31 20:00:00+00:00,42285,42286,1,signal_entry,signal_off,short_perp_long_spot,10000.0,0.1707854578882526,1.0,,2.0,avg_signal_return_bps,,static,none,not_applicable,{},,,,,False,,,False,,,,,"{""actual_label"": 0.0, ""actual_return_bps"": -29.76246540709994, ""calibration_method"": ""none"", ""candidate_direction"": ""short_perp_long_spot"", ""feature_importance_method"": ""not_applicable"", ""predicted_label"": 1, ""predicted_probability"": null, ""predicted_return_bps"": null, ""prediction_mode"": ""static"", ""raw_decision_score"": 2.1707854578882526, ""selected_hyperparameters_json"": ""{}"", ""selected_threshold_objective"": ""avg_signal_return_bps"", ""signal_strength"": 0.1707854578882526, ""signal_threshold"": 2.0, ""source_name"": ""baseline"", ""source_path"": ""D:\\MG\\! CUHKSZ\\~\uff01\u5927\u4e09 \u4e0b\\FTE 4312\\Github\\data\\artifacts\\models\\baselines\\binance\\btcusdt\\1h\\btcusdt_24h_default\\baseline_predictions.parquet""}",109802.7,109455.4,109828.78,109493.84,0.0,1,0,equal_notional_hedge,prototype_bar_sum,initial_notional,bar_close_observed,next_bar_executed,109769.75919,109488.23662,109861.728634,109460.991848,0.09109977168384822,0.09102350858973468,25.64664185085027,-36.476468282693126,0.0,-10.829826431842857,20.0,2.0,0.0,11.999999999999998,11.999999999999998,-32.82982643184286,-10.829826431842857,-32.82982643184286,40000.0,983
